2019-11-26,BE5613,32535.60
2019-11-26,YR3217,31206.74
2019-11-26,YR8837,30046.44
2019-11-26,YR4098,29432.67
2019-11-26,BE1054,28947.60
2019-11-26,YR6068,28776.67
2019-11-26,YR8129,28497.46
2019-11-26,YR8558,28357.24
2019-11-26,YR5190,28073.11
2019-11-26,BE5092,28057.20
2019-11-26,BE2494,27318.92
2019-11-26,YR5698,27199.81
2019-11-26,YR6095,27067.79
2019-11-26,BE4797,26852.40
2019-11-26,OJ5085,26393.50
2019-11-26,XV5324,26153.75
2019-11-26,GQ5324,26153.75
2019-11-26,BE9667,26016.40
2019-11-26,BE9002,25903.60
2019-11-26,BE3466,25722.80
2019-11-26,BE9628,25436.80
2019-11-26,OJ2536,25392.15
2019-11-26,XV1054,25329.15
2019-11-26,BE3513,25289.20
2019-11-26,BE3684,25167.60
2019-11-26,BE2612,24844.77
2019-11-26,XV4868,24495.45
2019-11-26,OJ5865,24486.00
2019-11-26,BE9451,24226.80
2019-11-26,OJ9992,24225.60
2019-11-26,OJ8558,24207.40
2019-11-26,GQ8275,24045.00
2019-11-26,YR2955,23933.34
2019-11-26,XV6314,23864.05
2019-11-26,BE2889,23754.00
2019-11-26,XV3949,23674.70
2019-11-26,XV7687,23636.90
2019-11-26,YR6083,23593.45
2019-11-26,GQ9387,23545.55
2019-11-26,XV4797,23495.85
2019-11-26,OJ9732,23474.50
2019-11-26,BE6167,23315.20
2019-11-26,GQ9568,23310.70
2019-11-26,XV9568,23310.70
2019-11-26,YR7220,23196.98
2019-11-26,YR4226,23165.41
2019-11-26,OJ1343,23132.55
2019-11-26,XV1780,23122.05
2019-11-26,GQ1780,23122.05
2019-11-26,YR7896,23110.47
2019-11-26,GQ6095,23106.65
2019-11-26,OJ4468,22928.85
2019-11-26,BE5386,22878.00
2019-11-26,GQ6177,22516.90
2019-11-26,XV6177,22516.90
2019-11-26,XV7397,22459.85
2019-11-26,YR4165,22102.69
2019-11-26,OJ9269,22069.25
2019-11-26,YR5986,21961.24
2019-11-26,OJ7306,21939.75
2019-11-26,XV4304,21896.00
2019-11-26,GQ5488,21781.55
2019-11-26,XV5488,21781.55
2019-11-26,YR5005,21579.12
2019-11-26,BE9225,21504.40
2019-11-26,BE6693,21454.80
2019-11-26,BE3766,21428.40
2019-11-26,OJ3183,21354.20
2019-11-26,OJ9922,21341.95
2019-11-26,GQ9784,21277.20
2019-11-26,XV9784,21277.20
2019-11-26,GQ8531,21106.75
2019-11-26,XV8531,21106.75
2019-11-26,YR4591,21102.29
2019-11-26,GQ7785,21044.10
2019-11-26,XV7785,21044.10
2019-11-26,XV2889,20784.75
2019-11-26,GQ4721,20766.20
2019-11-26,XV4721,20766.20
2019-11-26,GQ4211,20671.35
2019-11-26,XV4211,20671.35
2019-11-26,OJ7592,20624.80
2019-11-26,YR1475,20539.36
2019-11-26,OJ2955,20430.90
2019-11-26,GQ8391,20397.65
2019-11-26,XV8391,20397.65
2019-11-26,BE5249,20200.80
2019-11-26,GQ8870,20038.55
2019-11-26,XV8870,20038.55
2019-11-26,OJ4886,19994.45
2019-11-26,XV7837,19768.70
2019-11-26,GQ8207,19736.85
2019-11-26,GQ7896,19728.45
2019-11-26,XV6365,19705.00
2019-11-26,GQ1461,19581.45
2019-11-26,XV1461,19581.45
2019-11-26,OJ6529,19221.65
2019-11-26,OJ3977,19188.75
2019-11-26,GQ2163,19157.95
2019-11-26,XV2163,19157.95
2019-11-26,YR1845,18947.74
2019-11-26,XV6693,18772.95
2019-11-26,XV3766,18749.85
2019-11-26,XV4758,18660.95
2019-11-26,XV3375,18466.00
2019-11-26,GQ3360,18441.85
2019-11-26,XV3360,18441.85
2019-11-26,OJ5005,18421.20
2019-11-26,GQ3106,18276.30
2019-11-26,GQ3700,18273.85
2019-11-26,OJ9422,18054.75
2019-11-26,GQ4201,17865.40
2019-11-26,YR1632,17785.80
2019-11-26,YR1393,17726.35
2019-11-26,XV5249,17675.70
2019-11-26,BE4691,17543.60
2019-11-26,YR8834,17530.37
2019-11-26,GQ3170,17457.30
2019-11-26,YR8867,17185.15
2019-11-26,BE8164,17070.76
2019-11-26,YR2692,16958.83
2019-11-26,YR8473,16927.26
2019-11-26,YR4368,16819.02
2019-11-26,YR5253,16707.91
2019-11-26,BE7495,16370.80
2019-11-26,GQ7388,16354.45
2019-11-26,XV7388,16354.45
2019-11-26,OJ5020,16335.90
2019-11-26,BE1377,16084.71
2019-11-26,YR8737,15825.18
2019-11-26,GQ5000,15552.25
2019-11-26,XV5000,15552.25
2019-11-26,OJ2470,15497.65
2019-11-26,XV3613,15474.20
2019-11-26,BE2437,15279.20
2019-11-26,BE7565,15270.45
2019-11-26,YR8930,15263.48
2019-11-26,OJ1393,15132.25
2019-11-26,GQ7679,15064.00
2019-11-26,XV7679,15064.00
2019-11-26,OJ8445,15011.85
2019-11-26,OJ1674,14684.60
2019-11-26,OJ8867,14670.25
2019-11-26,OJ2461,14617.75
2019-11-26,GQ3587,14521.85
2019-11-26,YR6219,14416.83
2019-11-26,BE4659,14393.20
2019-11-26,BE1512,14370.80
2019-11-26,GQ4368,14357.70
2019-11-26,GQ1372,14247.45
2019-11-26,OJ2039,14100.45
2019-11-26,XV2437,13369.30
2019-11-26,OJ8079,13171.55
2019-11-26,GQ9524,12634.65
2019-11-26,OJ8807,11254.60
